최재영교수님 중국어학개론 휴강하시나?,"원래 이맘때쯤 ppt 하나더 올라오는데 오늘은 안올라오네
혹시 내일 휴강?~?
나 행복회로 돌려도 되는 부분??????????????",0,"['제발 휴강 때렸으면ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ', '제발 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ', '그래도 세시 반에 수업 들어가야 하겠지... 난 사실 휴강 기대는 안 하는데 싸강만 했으면 좋겠음ㅎ', '나도 일단 들어가보긴 하게....................... 근데 이거 대면 안될것같은데 강의실 너무 좁잖아 ㅜ', '그니까ㅋㅋ 중국에 있는 학생도 있던데 대면 제발ㅜㅜ', '온몸으로 싸강지지!!!!!!!! 코로나 걸리기 싫어여 교수님...ㅜ', '그럴 분이 아니심...ㅎ', '근데우리 진도개많이 나가지않았어.........? 12345678911중에 여섯개나 나갔잖아! 그리고 강의계획서에 석가탄신일은 석가탄신일이라고 써있던데!!!!!!!!!!1 행복회로!!!!!!!!!', '회로 너무 많이 돌리면 과부하 옵니다...ㅠㅠ', '돌리게 해조!!!!!!! 회로돌리는건 자유라곸!!!!!1 하 내일 웹엑스에서 봐요...', '엥? 그러고보니 부처찡 생일이잖아 오늘 시뻘건 날인디!!?', '끄치! 가능성있지!?', '헐헐 저도 어학개론 들어요! 오늘 휴강이었으면 ㅜㅜ 근데 공지를 안해주셔서 불안.. 일단 웹엑스 들어가봐야겠네요ㅠㅠ', '휴강이네요 ㅎㅎㅎㅎㅎ 소리벗고 팬티지릅시다!!! 교수님의 인간적인 면모..🥰']"
실크로드 중국교수님,말이 너무 많아,0,['ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌ말이 너무 많앜ㅋㅋㅋㅋ']
중국근대사 이번주 목요일에 쉬나요?,목요일에 공휴일인데 혹시 수업 쉬는지 아시는 분??,0,"['쉰다고 하셨어여', '감사합니다!!']"
상식적으로 영어 아랍어 중국어 다하라고는 안할것같고,"영어-생명공학학과, 중국어-IT학과 이렇게 나뉘는건가.... 어느 외고가 그렇게 하던데.. 영어-일본어학과 영어-중국어학과 이렇게ㅋㅋㅋ",0,"['존나싫어진짴ㅋㅋㅋㅋㅋㅋㅋㅋit나 생명하고싶으면 첨부터 그쪽 전공 했겠지 어문 골랐겠냐고 시댕', '인정 난 뼛속부터 문과라고']"
아통은 왜껴있는거임?,"영어, 중국어, 아랍어라... 신박한 조합이누",0,"['서양 동양 정복', '+ 종교 대통합을 외대에서 해내겠다는 의지', '다 내가 할줄아는언어들... 끄덕끄덕', '수능아랍어로 나대봤다 미안하다 짜지러간다']"
중통이나 일통분들!,중국어HSK 4급 따려면 독학으로 얼마나 걸릴까요? 지금 JLPT N2는 있는데 일본어 베이스있으면 중국어 편할까요?,0,"['4급은 노베도 한달빡세게 하면 가능해요!', '5급은 전공자부터 가능한 수준이죠..!?', 'ㅈㄴㄱㄷ 4급까지가 기초라면 5급부터 심화정도예요 전공자 아니더라도 할수는 있는데 베이스 없으면 조금 힘들수도', '방학때 하루에 두시간씩 공부하면 딸 수 있겠죠???']"
중복학과 사라지는 건 찬성인데...,"한번에 ㅇ통째로 날리는 건 개오바고

중복성이 제일 높은거부터 하나하나 삭제해야하는 거 아니냐.;;;

물론 나도 통

예
설캠 일본어대 중국어대 영어대 프랑스어학부
글캠 일본어통번역 중국어통번역 영어통번역 프랑스학과",0,"['영중아 냅두고 인원만 차출해간다는 거 아님?', '그게 말이 안되지 한 캠퍼스에 냅두고 인원을 늘려서 뽑던지 해야되는데', '근데 어문 지역학 통번역이 서로 중복성이 심한거야..? 그렇게 따지면 통대 다 개중복 아닌가', '이름 입결 빼고 다 똑같음', '학과명이랑 교과명 입결만 다르고 실속은 다똑같음. 통대도 개중복임 ㅇㅇ 일단 단과대를 떠나서 저 중복성 개쩌는 탑4부터 없애고 중복학과 인사이동해야지', '아니 설에 어문 지역 있고 글에 통번역 있는 과 말하는거 다 똑같으면 왜 거긴 나눠져있어?? 걔네도 고학년 되면 번역 통역 순차 배워,,? 잘 몰라서 그래 장학금 뱉고싶을판', 'ㅇㅇ 통역 번역 수업 다있고 지역학수업도 다 있음ㅋㅋㅋㅋ 그리고 이름만 보면 다른 학교 동일과보다 지역학 통번역에 집중할거 같은데 사실 마찬가지로 어디든 학부수준 내에서는 전문분야에 집중하는거 한계성 명확하고 교수도 예전부터 있던 사람들이라 다를거 없음ㅋ', '그렇군 애초에 통대 대학원 생각하고 들어와서 학벌은 별 상관없는데 프랑스 브라질 러시아 인도 이런데만 생각하고있었네', '교과목 이름이 대놓고 번역 통역은 아니어도 하는 건 번역 통역임ㅋ 애초에 어느나라 어느학교든 학부에서 가르치는건 대학원 기초과정이라는 전재임. 어문계열의 경우면 학부에서는 언어실습에 집중하는거고 그와 지역학수업같은건 대학원에서 공부할 내용 기초다지고 상식 쌓는 거라 학부에서 지역학 통번역학 특화래봤자 딴데보다 한두과목 더 있는거밖에 안댐. 지역학이든 통번역이든 전문으로 나가려거든 대학원행임', '그래.. 나는 학부수준에서 통번역 한두과목이면 꽤 크다고 보고 대학원행 할 입장에서 본인 학과 셀프 후리기 하는 의미는 잘 모르겠지만.. 알려줘서 땡큐']"
융산대,"뭐배운다는거야 그래서
고학번들은 러시안룰렛으로 과바뀌는거야?
학교를 몇년을 다녔는데 이거 진짜 처음 들어본다
새내기 생활 다시시켜주고 싶어서 그러는거야?
계획이라도 있으면 몰라, 계획도 없이 이제 니네 it도 배우고 영어도 배우고 중국어도 배우고 아랍어도 배워라~~ 이것도 아니고 그냥 우리 이제 과바꿀거임! 이게 끝이야?
어이가 없다 통폐합을 하고 싶으면 아예 없애지 이게 뭐니",2,[]
중국어기초고문,들으시는 분들 다 이해되시나요...? 김현주 교수님 수업 듣는데 진짜 나만 못알아듣는건가여... 어떻게 공부할 지 감도 안잡혀서 알려주싱 분...😭😭😭😭,1,"['그거 시험 통암기에 안 나온다고 한 부분나옴;;;;', '아 ㅠㅠㅠㅠ 참고해야겠네요 하...', '김현주교수님 수업은 그냥 반쯤 체념하고 듣는게 좋아요 너무 의문을 갖지 마시길..', 'ㅈㄴㄱㄷ ㅈㅌㄱㄱ..', '하아 그쵸 ㅠㅠㅠㅠㅠ 제가 이상한 거 아닌거죠...? 너무 불안해요 진짜 ㅜㅜ', '아무리 학점이 급해도 현주는 들으면 안돼요 진짜 ㅠ', '이정도일 줄 몰랐어여 엉엉😭😭😭', '저 혹시 중간고사 보는건가요...?', '저도 잘모르겠어요 ㅜㅜ 아직까지 공지 없는거보면 안보지않을까요...??', '저는 월 78수업을 듣고있는데... 친구하실래요? ㅠㅠ', '저는 완전 좋져!! 저도 월 78이여ㅠㅜ', '저 지금 듣고 있는데 ....그냥 포기 했어요 쪽지 드릴게요', '넹 ! 저도 지금 미치겠네요 하...ㅜㅜㅠ']"
중국어문법,오늘 문장고치는 과제 없나요??!,0,"['네', '감사합니다!', '겨수님 누구신데용?', '서지은 교수님이요!']"
중국어기초고문 김현주교수님,중간시험 보나요?! 따로 공지가 없던것 같아서,0,[]
얘드라 김정은 뇌사래,"네이버 뉴스 최신순으로 놓으면
벌써 일본이랑 중국 매체에서는 대대적으로 보도 중이라고 뉴스 떴다ㅋㅋㅋㅋ",0,"['코로나걸렸나..', '뇌사라자나...에휴', '아 그니까 코로나걸려서 심각해진거지.. 아닌가?', '코로나19가 무슨 질병인가요 어린이분', '근데 김정은 뇌사 사실이면 우리나라랑 북한 관계 진짜 어떡하냐.. 전쟁이든 화해든 남북 관계 역사상 큰 변화가 일어날 것 같은데', '누가 정권 잡느냐에 따라...', '식물인간이라는데??', '그게 뇌사지 뭐 ㅠㅠ', '식물인간:대뇌가 손상돼 활동은 불가능하지만 무조건적인 반사 가능한상태(홍체반사 등등) 뇌사:무조건적인 반사도 못하는상태 뇌가 대부분 죽은것', '앗 내가 본 뉴스에서도 정정됐네 뇌사 -> 식물인간이다', '심혈관 질환 치료하려다가 뇌에 산소가 충분하게 공급되지 못해서 뇌 일부에 손상이 왔대 그래서 식물인간이 됐다네', '어메이징 2020..']"
중국 코로나 재확산,"https://n.news.naver.com/article/020/0003282487

이래도 개학/개강 할래?
우리 학교 외국인 유학생도 많잖아!",2,"['개학해서 일어난거 맞어?', '다시 기사 봤는데 개학해서 아닌데 무증상 학생 뉴욕에서 돌아온후 재확산 ㅠㅠ', 'ㅠㅠㅠㅠㅠㅠㅠ진짜 위험변수가 너무 많아.. 오프개강 위험해...', '무증상 유학생 들어오면 어뜩함ㅠㅠ', '유학생 말고도 그냥 무증상 학생이나 교수 있으면 큰일나 ㅠㅠ']"
남종호 교수님 중국과 세계 과제,레포트 분량 언급된 건 없죠??,0,"['했음 10페이지 5장이라고했는데 10포인트라고 했는지 (글자크기) 페이지라고 했는지 모르겠다.. 애매하게 말하셨음 ㅠㅠ', '10p 좌우 라고 하셨어요 좌우가 먼진 잘 모르겠지만 전 걍 10쪽 할라구요 ㅋㅋㅋㅋ']"
모현 중국집,어디가젤맛이써? 추천좀!,0,"['장강', '7080']"
중요한건 해외유입이지,"난 정부가 중국처럼 해외유입(자국민포함) 전면차단하지 않는 한 안전하지 않다고봄

우리 확진자 0명이다가 폭증한걸 기억해야됨.
해외상황 첨부.",0,"['개방성 투명성 민주성 때문에 막을 일은 절대 없음', '그러니까 안전하지 않다고', '외국인 학생들 어떡하냐... 싸강하다가 이제 개강이면 와야하는데 자가격리 해야 하고, 중간에 또 싸강돼면 또 가서 자가 격리에다가 시간도 버리고']"
가지튀김,먹고싶다... 중국식으로...,0,['난 마파두부도 ㅠ']
미디어 중국어,듣는사람,0,['이번에 패턴 4개지??']
ㅅㅈㅇ교수님 중국어 문법,수시테스트 다적어서 내시나요 ㅠㅠ?,0,['월78학우님이신가요...ㅠㅠ🥺🥺 매주 수업 시작하자마자 보는거 말씀이시라면 전 일단 손 덜덜떨면서 쓰고 2-3개씩 틀려요ㅠㅠㅠㅠㅠ 성적 너무 걱정되네요ㅠㅠ']
중국어문법,과제 공유 하실분,0,"['저 최재영 교수님이요!', '저요', '같이 해요ㅠㅠ', '저 3시반 수업 끝나고 본격적으로 하려고요! 근데 2 4 6 은 문장 맞게 고치면 되는건가요?', '2번 맞게 고치는건 알았는데 혹시 이유도 쓰셨나요? 이거 이유를 어떻게 설명해야할지 ㅠㅠ', '그러게요ㅠㅠ저도 지금 하고있는데 이유쓰기 애매하네요...', '3번은 뭐라고쓰셨어요?', '네네 저도 그렇게 썼네여 감사해요😊😊', '5번은 하셨어요?', '5번 교수님이 설명할때 표 그린거 그대로 쓰려는데 괜찮겠죠? 5개 구분은 할 수 있을거같은데 de 유무는 잘 모르겠네요 ㅠㅠ', '5번 결과.방향.상태.정도.가능 맞져? 맞아요..저도 그 표 그려넣을려구요ㅠㅠ 동사 de상태보어 이런식으로요..']"
중국어문법,다 외운사람...후,0,"['예문 문장?', '응응', '다 외웠어?', '오픈 북이잖아! 책 펴놓고행', '시간 부족할까봐ㅠㅠㅠ', '시간 안부족해? 우리 7분밖에 안줘가지고', '외울 수 있는데 까지만 외우고 나머지는 그렇게 해! 변형되는 부분 있나 잘 보고', '모범답안이 뭐야??...누구 교수님인데??', '우리는 그냥 그대로 나오는디!', '아 박창수 교수님 아니야??', '아냐아냐 다 다른가보구나ㅠㅠ 난 최재영 교수님이야!!', '70쪽 까지 아냐?', '정도보어까지라며!', '그니깐...너무 많은거 아니야ㅜㅠ보고찾아도 오래걸릴듯', '아 맞아...과제도 한참 걸려ㅠㅠ...휴 드랍할껄', 'ㅜㅜㅜ다른반은 안이럴듯...명정 교수님꺼 들을껄ㅠㅠ', '다 썼어??', '전 다 썼어욬ㅋㅋㅋㅋ휴 넘떨려요', 'ㅋㅋㅋ망함^^']"
중국이 확실히 방역 역량이 높은듯,"독재국가라서 나라 자체를 완전히 통제해버리니까
확실이 확진자가 거의 안나오네",0,"['주작작주주작', '원하는 지역 맘대로 격리 가능하고 언론도 통제하고 심하면 매립치료까지 해버리니 ㅋㅋ..', '정보통제가 학계의 정설', '그걸 믿냐', '너는 개인이오']"
문승용교수님 중국어기초고문,중간고사 안 치신다고 하셨죠?,0,[]
가벼운 중국어,학습지 아는 사람 있어?? 중국어 공부하기 괜찮을까?,0,"['동문서답 오지네ㅋㅋㅋㅋㅋ', '무슨 목적으로 주문한거야?? 시험??여행??', 'ㅈㄴㄱㄷ) 해보고 후기 알려줄 수 있어??']"
초급중국어강독 최재영 교수님 수업 듣는분!!ㅠㅜ,댓글 좀 남겨주세요 물어볼 게 있습니다!,0,[]
중국문학사 문승용교수님,5주차 1회차 피피티 소리 들리시나요? 2회차는 들리는데 1회차는 안들리는것같은데..,0,[]
중국문학사(1),"피피티에서 원래 소리 아이콘에 마우스 갖다대면 재생 버튼 뜨잖아요
중국문학사 첫번째 파일만 안뜨는데 저만 이런가요?ㅜㅜ",0,"['저는 소리가 안나는데 혹시 소리 들리시나요?', '두번째파일은 들리는데 첫번째파일은 아예 재생버튼이 안떠요ㅠㅠ', '아 슬라이드쇼로 재생해서 말씀하시는거죠?', '넵ㅠㅠ제 생각에는 첫번째 파일이 그냥 잘못된 것 같아요 ㅠ']"
교양 중국어,교양 중국어 회화과제 한어병음이랑 해석도 써야되나요???,0,[]
실크로드,실크로드 중국 교수님 수업하는 내용이 도대체 실크로드랑 무슨 상관이 있는거야? 만리장성 진시황제가 실크로드랑 무슨 관계가 있는건지... ㅅㅂ,0,['그니까 계속 요상한 설화? 그런 거만 말씀하시고 실크로드 얘기는 코딱지만큼 함...대체 500자 요약 그건 어케해야하냐 ㅅㅂ']
내일 블랙데이인데,"학교 근처 싼 중국집 없니... 짜장면 먹고싶네...

같이 먹을 솔로 있닝ㅋㅋㅋㅋㅋㅋㅋㅋ",0,"['내일 내 생일...', '축하해.............', '🥳🥳', '고마웡!!', '나도 낼 생일인데 ㅎ 신기하다', '학교주변은 거의다 저렴할텐데', '7080 현금으론 엄청 싸', '현금 4천원이었던걸로 기억', '진짜? 오호...', '맛도 괜찮은데 양은 그냥그럼 가격이 싸니까 뭐..', '와... 혼자 가서 짜장면 먹고올까...', '같이 목을래..? 나 남잔데']"
중국어문법,이번 과제 다한사람,0,"['ㅅ', '나나나', '정확하게 다 썼어?? 몇개 헷갈린당ㅠㅠ', '넹', '1번 뭐라고썼어요??', '무슨 교수님꺼 들어요? 전 ㅇㅇㅈ인뎅']"
중국학입문 박홍서 교수님,지금까지 과제 있었나요??,0,[]
윤비취 교수님 대학중국어 듣는친구들아,44쪽에 있는 이거 한바닥만 녹음해서 보내면 되는거야??,0,['교수님 이름 되게 특이하시당...비취라니..ㄷㄷ']
혹시,중국과 세계 책 살 사람,0,"['저요', '오오 사실래요??']"
중화잡채 만들기~,"안녕하세요. 어제는 라면먹은 모현주부남입니다.


저는 화요일에 수업을 많이 듣고 있는데요.

덕분에 수요일인 어제

하루종일 과제를 하며 바쁜하루를 보냈어요.

그 때문에 오랜만에 라면을 끓여먹어
게시물을 올리지 못했네요😥

자 그러면
어제 열심히 과제한 저한테 상을 줘야겠죠?

그래서 오늘 점심은 다양한 메뉴를 준비해봤답니다.
(분량이 많기에 총 2편으로 올라갈거예요.)


첫번째 메뉴

🔥중화잡채🔥입니다.

명절때나 생일에 먹는 한국식잡채는
각각재료를 조리해준다음 마지막에 섞어주는데요.

그때문에 손이 많이가지만
각각의 재료의 맛이 살아있는게 특징이구요.

중화잡채는 팬에서 모든 재료를 섞어 빠르게 조리하는게
특징으로 불맛을 낼 수 있어요.

흔히 중국집 잡채밥 위에 있는 잡채라라고 보시면 됩니다.

그러면 재료 알려드릴게요.
➡️잡채, 당근, 대파, 양파, 버섯(새송이or목이)⬅️

재료도 간단하죠?~ 조리 시작해볼게요.👨‍🍳

먼저 잡채를 불려줘야해요.

따뜻한 물이나 끓는 물에 당면을 담가 불려주세요.

저 같은경우는 전날 미리 따뜻한물에 불리고 냉장고에 넣어 보관해줬어요.

당면을 불릴 동안 소스를 만들어 볼까요?
↪간장, 설탕, 콜라, 간마늘, 미원, 후추, (캬라멜)
섞어 주세요.

이제 팬에 기름을 두르고 야채를 볶아줄거예요.

🥕야채를 썰어줄때 🥕
길쭉길쭉 잘라줘야 예쁘게 나오니깐 참고해주세요❗

야채가 노릇노릇 익었으면
불린 당면을 넣고 볶아주세요.

당면을 완벽히 불려주는게 좋지만 안됬어도,
팬의 열기로 금방익으니깐요.

덜 불려졌다면 물을 조금 넣고 볶아주세요.

당면이 풀어지면 만들어준 소스를

둘러주고, 팬을 섞어주고

둘러주고, 팬을 섞어주고 반복해주세요.

젓가락으로 당면을 먹어보고 간이 잘배고 익었다면

완성입니다.

---------------------------------------------------------------------

어제는 제가 게시물을 안올렸지만 새로운 자취남

모현고기튀김남 모현고튀남?! 님의 등장으로

익님들이 새로운 위장폭격을 당한것같아 흐뭇하네요.

요리 올려주는 다른 자취러들이 생겼음 좋겠어요ㅎㅎ


지난 게시물을 보고싶으시면 #모현주부남

#룸메구해요 #모현고튀남 #혼자사나요?",28,"['아름답다..', '와.. 혹시 떡볶이 조아하시나여', '제 전문이죠~ 월 10회가량 해먹고 있어요!!', '나중에 떡볶이도 올려주세요ㅠㅠ', '넵 물론이죠~ 전문인 만큼 상세한 레시피로 찾아뵐게요ㅎㅎ', '존버하겟슴당..😊', '작업해두신 양파가 어마어마 하네요 😳', '소비량이많아 이틀도 못가는게 함정이지만요ㅋㅋㅋㅋㅋㅋㅋ', '내 이상형 요리 잘 하는 남자...', '모현 고튀남이랑 콜라보 해주세요', '왜 계속 좆목 요구함??에타도 커뮤인데 좆목해봤자 좋은게 뭐 있다고', '장난으로 말씀하시는거 알아요. 아랫분이 말을 조금 거칠게 하셨지만, 저도 누군가와 함께 할 생각은 없습니다. 제 글은 어디까지나 에타의 자취정보글 또는 빡빡한 에타의 웃음글로 봐주세요.', '저걸 친목이라고 보다니 얼마나 삐뚤어진겨 대댓', '저랑사겨여♡♡♡', '혹시 군필여대생인가요?', '형 여자친구 있어요? 남자친구는요? 없으면 제가 해도 될까ㅇ...', '이유는 모르겠는데 글보니까 꽃빵이 먹고싶어지네요', '꽃빵과도 어울릴꺼 같아요. 다음에 같이 먹어볼게요', '헬창을 위한 닭가슴살 활용법 어때용...?', '헬창은 닭가슴살이 남지 않아요.....', '저 이상형 없었는데 생겼어요... 요리 잘하는 사람... 매일 이 게시물만 기다린다구요ㅠㅠ', '매일 봐주셔서 감사합니다. 이런 댓글덕에 요리 할 맛 나네요.', '와 프사 찰떡이야 1등 신랑감...', '전의 프사도 앞치마 였는데 모르시는 분이 많더라고요ㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋ잉잉 울어요', '에타에는 왜 팔로우가 없죠 팔로우 구독 좋아요 하고 싶당', '와 어쩌다가 요리하는 걸 좋아하게 되셨나요']"
어제 엽떡갔다가 전화통화들은건데,"주문한 사람이 중국당면추가해서 시켰는데 주문이 안들어갔나봄. 자기는 중국당면때문에 시킨건데 먹다보니 없다고 새 떡볶이를 갖다달라 했나봄
가게 직원이 죄송하다고 알겠다고 하더니 전화 끊고 자기네들끼리 엄청 욕하는거임 배달한지 한참됐는데 저거 다먹고 부족해서 저러는거라고...
손님입장에서는 시켰는데 당면이 없으니 짜증났을거고 가게 입장에서는 그렇다고 떡볶이를 새로 해달라는게 좀 부담스러웠을수도 있었을 것 같아서 ㅎ

애초에 주문실수를 했으니 새로운 떡볶이를 갖다주는게 맞다 vs 아예 주문이 안들어간건데 전화로 상황만 알리고 넘어갈 법도 한데 좀 과하다

어떻게 생각함?? 아 엽떡은 모현아니고 집근처!",0,"['새거 갖다달라고 하는건 좀 아닌듯', '나도 그냥먹을거같긴행 ㅠ', '다음에 번호 알려주면 당면 서비스 넣어주겟다고한다', '오 완전 해답', '난 치즈를 안 넣어주신 적 있음 심지어 치즈 추가까지 돈 내고 했었는데 ㅋㅋㅋㅋ 치즈만 가져올 수 없다고 걍 먹으라함ㅌㅋ', '엥 그럼돈은 돌려줘야지;;', '내말이 ㅠㅠ', '근데 저거 다먹고 부족해서 그랬다곤 할 수 없는 거 같은게 난 받자마자 휘젓지 않고 위에부터 먹어서... 밑에 깔려있을 줄 알고 계속 드신 거라 생각함 ㅜㅜ', '그것도 그렇긴해ㅜㅜㅜ', '전화로 상황만 알리고 넘어갈 건 아닌듯 먹고싶어서 주문했는데 빠졌다는 건 ㅠㅠㅠㅠ 당연 가게가 잘못 하신거라 ... 사실 엽떡 뿐만 아니라 다른 가게들도 잘못 주문을 받았으면 새거 해주던데...! 잘 모르겠다 ㅠㅠ', '가게가 먼저 해주겠다고하는게 맞는듯 ㅠ', '그치그치 대부분 항의 전화하면 가게가 먼저 말꺼내니께 ㅠㅠㅠㅠ', '중국당면 먹고싶어서 시킨거면 먹을때 당면먼저찾지않나? 맛있게 먹을려면 불기전에 먹어야지', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이거다 나도 그럼ㅋㅋㅋㅋ소스빨아들이기전에 ㅋㅋ', '헐 난 당면이나 중국당면 소스 빨아들ㄹ여서 맛 더 나는 게 좋아가꼬 맨 마지막에 먹음ㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋ아 또그런경우도 있네??!!, 역시 사람마다 다 다르구나']"
이중 2학기때부터 들어도 처음 수업이랑 내용 같나요?,중국어 이중 수업 어때요?,0,[]
ㅋㅋ방금5월에 개강할것같다는글,이댓글남기고 글삭했던데 중국인이세요?ㅋㅋㅋ,0,"['대갈에 어떤 생각이 들어있으면 지금 대통령이 잘했다는 생각을 하지?', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '여론조사 보면 가관이다 아직도 정신을 못차린건가?', '국민 수준이 딱 그모냥이라 그런가보지 저런사람이 있는데 바뀔리가,,절레절레', 'ㄹㅇ 그들 논리보면 진짜 개토나옴. 지금 질본, 의료계 분들이 뼈갈아가며 고생한거 정부덕으로 다 돌림', '그냥 상//븅ㅅ따리 짓 하고 있음 ‘그 지지자’', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ조선족이신가?', '문프 타령하던데ㅋㅋㅋㅋㅋ']"
중국과 세계 남종호,과제 있나요?,0,[]
중국과세계,"남종호 교수님 강의 1,2,3주차 모두 영상 내리셨어요..ㅜㅜㅜㅜㅜ 이거 어떡하죠?",0,"['유튜브 ㄱㄱㄱ', '없어요... 진짜ㅜㅜㅜ 어카죠??ㅜㅜ', '헐 뭐져...왜 삭제하신거지?...나도 이해안가서 다시 들으려고 했는데 메일 드려볼까', '아ㅜㅜㅜㅜㅜㅠㅜㅠㅠㅠ 진짜 책도 중국어로 되있어서 모르겠구만ㅠㅠㅠ', '메일해볼까...아 나 책 괜히 샀어ㅠㅠㅠㅜㅠ', '책은 왜요??', '과제 있나요 혹시??', '아녀...다 중국어로 되어있잖아요ㅠㅠㅠㅠ사도 모르겠어...', '이거 시험도 다 중국어로 나오나요??책도 죄다중국어고 강의도내려가고ㅠㅠ 큰일났따..', '4.10일날 드랍기간 준다는데 나 취소할까봐... 강의력도 별로야ㅜㅜ', '정말요?? 4월 10일 드랍하나요??', '네네 수강취소 할수있대요ㅠㅠㅠ저 드랍하면16인데 하려고요', '진짜 시험 어캐볼지 상상도 안되서...']"
