아니 근데 이정도 상황이면 한학기 전체 사강될거같지않냐,"중국인 입국제한 더이상 의미없다고 안하는 상황이고
3월 중순이면 확진자 10000명 가까이 될 것 같은데
그리고 개강하더라도 대구에서 온 학생들은 어떻게 하는데? 마땅한 대안도 없음
확진자 숫자 늘면 늘지 줄진 않을 것 같은데
과연 4월 5월에 학교를 다닐 수 있을까?
나는 전체 사이버강의도 충분히 가능성있다고 보는데.. 너희들은 어떻게 생각해?",1,"['등록금 아까워...', '말도 안되는 소리좀 제발', '충분히 가능성 있다고 보는데 왜 말도 안되는 소리임?', '온라인으로 시험 보면서 정답공유 단톡방 생길듯', '그래서 과제로 대체해서 메일로 보내라 할듯.... 모르겠는데 진짜 심각하다 여기 경상도라 그런지 모르겠지만', '전체 싸강해도 시험은 오프라인으로 보겠지', '응 아냐~', '여기 진짜 심각해 ㅠㅠㅠㅠㅠㅠㅠ 나 집에만 며칠짼지 모르겠어', '공자대는 몇개 수업 안들은셈이겠다 그럼 ,,', 'ㅇㅈ...', '연장은 될거 같구 통학러 입장에서 한학기 싸강 나쁘지 않은데 등록금 아까워서 막상 한다그러면 반대할듯ㅠ']"
중국인 유학생들 확진자 점점 늘어나네,학교가기 무섭다 ....,0,[]
마라탕 배달 시켜먹어도 될까?ㅜ,중국인들이 가게 운영 많이 하는 것 같던데ㅠ,0,"['배달시켜서 전자레인지 돌려 뜨거운 열 가하면 바이러스 죽는대 질본에서도 그래서 뜨거운 찌개 같이먹는거 괜찮댔음 웬만해서ㄴ 덜어먹으라하긴햇지만', '오 괜찮은 방법이네 땡큐', '그 중국인들이 코로나 발생하고 가게 차렸겠냐,,', '중국인x 조선족o', '갑자기 마라탕 먹고싶어졌잖아ㅜ', '너무 뜬금없는데 모현 야미마라탕 맛있나요?', '노맛', '맵찔이들은 환영하던디', '마랑 향 진한 거 좋아하면 훠궈야 샤브야에서 맘대로 퍼서 마라탕 해달라고 하셈 진하고 맛있움', '그 중국인들 코로나 유행하기 전부터 한국에잇엇다..ㅋㅋㅋ문제없음ㅋㅋ']"
아니 근데 우리학교는,학교 특성상 중국 눈치 보느라 아직 공식 발표가 안 뜨는거야? 싸강을 할건지 개강을 미루는건지 왜 아직 아무런 말이 없어 도대체 시발 언제까지 기다려야되냐,4,"['싸강 2주는 되는것 같고 학교측이랑 정확한 조율하는 중이라 총학에서 아직 공지를 못올리는 것 같다고 그러는데 뒷북 좀 그만쳐라ㅋㅋㅋㅋㅋ막무가내로 싸강2주 한다고만 올리면 또 세세하게 안올렸다고 지랄할거뻔하다ㅋㅋㅋㅋㅋㅋㅋ어지간한데에 화풀이 그만하렴', '뒷북은 뭔 뒷북이야;; 다른 학교는 공지 다 올라오고 있는데 우리학교는 아직 아무 소식이 없으니까 그러지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 지금 이 시국에 저게 화풀이냐? 당연한 말을 하는건데;', '학교 특성상 중국 눈치 보느라 아직 공식 발표가 안 뜨는게 당연한 말이냐 니 생각에는? 엄한데 탓하지 말라는 소리지 너같은 애들이 정치질 하는거 아니냐 ㅋㅋㅋㅋㅋㅋㅋㅋ', '미안한데 하도 소식이 안 올라오길래 중국 눈치보냐고 하는 말이였고 ㅋㅋ 정치질에 관심 1도 없어요 진짜;;;;;;; 그러는 님은 언제 올라올지 모르는 공지에 아무말 말고 걍 가만히 기다리기만 하세요;;;;']"
대깨문 특,"만약 다음처럼 생각하는 경향이 많다면 당신은 대깨문입니다

조국 사건 : 아직 믿는다 + 다른애들도 이정도했어
추미애 : 검찰이 나빴지
박능후 : 객관적이네!
코로나 : 무조건 신천지때문이야!!
차이나 게이트 : 중국이 나댄거야 + 다른정당도 했어
부동산 : 집값올랐다 이득이득
다른 모든 문제 : 이게전부 박근혜 때문

문재인 : ♡",5,"['어후 .. 보기만해도 개빡치네', '짱깨 워이~']"
어느 조선족이 쓴 글 (펌),"내가 조선족이라는건 그 누구도 모른다.. 난 조선족 사회에서 살지를 않으니까..

아래 내가 단 댓글 타고 가면 조선족들이 한국의 모든 여론을 조작하고 있는걸 알게 된다.

보통 텔레그램을 쓰는데 트위터도 많이 쓴다.. 이런게 한 1000개 정도 된다.

그냥 비밀로 하려다가.. 진실을 모르고 평생 살아야 하는 한국인이 안쓰러워서 밝힌다..

참고로 한국인은 전체의 15% 정도이고 거의 다 조선족이다.

대다수가 한국에서 유학하고 있는 대학생들이다. 지난 대선과 지방선거 모두

우리 같은 조선족들이 이 일을 담당 했다. 네이버의 베스트댓글과.. 여성들 위주의

카페에 올라오는 댓글 모두 우리 손을 거친다.

중국정부와 한국의 민주당이 이 일을 주도하고 있는데 그들은 무슨 짓을 해도 수사받지 않을꺼야.

대다수 한국인들이 코로나에 집중하고 있는 동안, 중국정부가 한국의 모든 근간산업을

장악하기 위해 마수를 뻗치고 있다. 시선돌리기에 성공한 중국은 민주당 친중정치인과 결탁하여

한국전력을 삼킬것이다. 마음이 많이 불편하다. 진실을 알려줄 언론이

몇 개가 채 되지 않는다. 내가 이 나라를 걱정하는 이유는 나는 대한민국에서

사는 국민이고, 나 자신이 한국인이라고 생각하기 때문이다..

우린 모두 진실을 알 권리가 있다.





조선족도 문제지만 한국에서 유학생활 하고 있는 한족 대학생들이 더 큰 문제다.

이들은 돈이 무지 많은 부자들인데 고의적으로 한국에서 유학생활을 하고 있다.

내가 안타까운건 아무리 내가 이런 말을 해도 음모라고 생각하고 무시하는

대다수 한국인들의 정신상태임. 이렇게 가다간 72년의 대한민국 역사가 끝난다.

중국은 미국에 대립하기 위해 반드시 한국을 자기 속국으로 만들어야 한다.

한국이 적화 되야 미국 안보에 대항하기가 쉽다. 중국 공산당 정부는 매우 똑똑하다.

한국을 내버려 두고 미국과 싸울꺼 같아?

부산 미포항에 중국 제철소 건립, 전라 광양에 중국 알루미늄 공장 건립.

전기차 전량이 중국산, 심지어 한국 정부에서 중국산 전기차에 지원금도 주고.

태양광 패널. 세종시 스마트시티 중국 일대일로.

지금 이 모든게 동시다발적으로 일어났는데, 이게 우연이겠어?

중국은 이번에 한국전력도 손에 넣는다.

한국은 지금 극한의 위기에 놓여져 있다.

안타깝지만 한국은 스스로를 돌볼 수 없다고 생각한다.

국민이 미개하고 선동이 쉽고, 그래서 조선족 댓글 부대에 의해

이리 우르르 쏠렸다가 저리로 우르르 쏠린다.

미국이 이모든걸 방어하지 않으면 이 나라는 끝장이다.

지도에서 사라지는거야.



문재인 당선에 중국 공산당이 개입한건 사실이다.

당선 시켜줬으니 중국 공산당에게도 뭔가를 줘야겠지?

여태 한국에서 벌어진 일련의 사건을 기억해라.

부산 미포항 중국 제철소 건립.

전라남도 광양 중국 알루미늄 공장 기공식.

강원도에 지어지는 차이나타운.

영종도와 송도에 중국 투기 자본 허락.

세종시 스마트시티 중국 건설업체.

중국산 태양광.

중국산 전기차와 그에 따른 한국정부 보조금.

마스크 4억개 중국에 밀반출.

중국산 미세먼지 환경단체 입막음.

우한폐렴 중국인 입국 무한 허용.



중국 경제가 발전하면서, 그 힘이 비대해지고

이젠 미국과 헤게모니 전에서 싸워 이기고 싶어한다.

그 방식을 한반도 공산화에 키포인트가 있다 이거지.

여기가 적화되면 북한과 남한이 중국 손에 들어가고,

미국과 싸우기가 용이해지며 세계 패권주의에 한발짝

더 다가가게 된다. 경제로 미국에 대항할 수단이

별로 없는 중국은 한국을 적화 시켜 미국에 대항할 수단으로

삼는거고, 문재인은 그 미끼를 물었다.

문재인은 공산주의자지만 권력 욕심이 많은 사람이라

본인이 대선때 당선되기 위해선 중국 공산당의 개입이

필수였다는걸 알았고, 문재인은 그 기회를 잘 활용했다.

그러나 문재인이 얻어낸 것이 있는만큼 줘야 하는 것이 있고.

그 딜이 들어간 이후로 문재인은 중국에게 모든걸 넘겨주게 된다.

한국의 많은 토목공사, 각종 이권 사업들이 전부 중국기업과

얽혀 있다는것은 이를 증명한다.

문재인은 지난 대선때 조선족 댓글 선동 부대원들의 도움과

중국 정부의 개입으로 인해 대통령 당선이 되었고.

그 빚 때문에 아무 소리 하지 못하고 있다.

자신이 중국과 척을 지는 순간, 중국 정부에 의해

이 정권은 몰락하게 되고, 문재인은 타살 당한다.





부정선거는 한번도 멈춘적이 없다.

보궐선거.

재보궐선거.

지방선거.

총선.

대선.

한국은 보기보다 도덕적으로 매우 취약한 나라다.

비리에 익숙해져 있다. 그걸 당연히 여긴다.

그리고 잘 잊는다.

그리고 그걸 다시 반복한다.

아무도 모르게 지나간다.

1998년 김대중 당선과 노무현 당선은

중국 공산당도 같이 개입되어 있다.

그들은 집요하게 한국을 다시 속국화 하기 위해

다방면으로 노력했다.

전자개표기로 부정선거할 수 있다는건

이미 민주당 사람들은 다 알고 있었다.

중국 공산당도 알고 있다. 그래서 전자개표기를 만들었다.

조작할 수 있는 기기를 일부러 만들었다.

그리고 이게 편하다고 선동하기 시작한다.

그게 지금까지 이어져 내려오고 있다.



친중정치인이 지금보다 그때가 훨씬 적었다.

그리고 중국 공산당이 스며들기에는 이명박 박근혜 라인이 무적이었다.

이명박은 짱개돈을 먹을 수가 없는게 그는 기업가여서, 주사파 운동권과는

세상 보는 방식이 다름. 돈을 벌어 본 사람이라 사업수완이 좋고.

손쉬운 짱개자본보다 직접 발로 뛰면서 돈을 버는 것에 익숙한 사람이다.

박근혜는 어린 시절부터 아버지가 살아온 방식과 가치관을 잘 답습했다.

짱개를 이용하되 믿지는 않는다는게 그녀의 주요 전략이었다.

그래서 짱개 전승절 행사에 참가하고, 사드배치도 했다.

그런데 문재인과 현재 요직에 있는 모든 사람들은 그렇지 않다.

자기 힘으로 돈을 벌어본적이 없다. 운동권 시절때는 무슨 무슨 단체가 죄다

자금을 지원해줘왔고, 그런 삶에 익숙하다. 선거자금은 정해져 있는데

더 많은 돈이 필요하다.. 한국에선 구할 수 없고.. 늘 하던 방식대로

돈을 지원해줄 수 있는 단체를 찾는다.. 그게 중국 공산당이다.



박근혜때는 보수가 굉장히 살아 있었다. 좌파들을 살려놓기엔 중국정부의 힘이 미치지 못했다.

당시에도 조선족 댓글 부대가 있었지만 그들은 졌고 보수는 이겼다.

그리고나서 세월호 사건이 터졌다. 이 사건은 중국정부가 일으킨것도 아니고 민주당이 일으킨것도 아닌데

정말 운대가 잘 맞아서 민주당이 정권을 잡을 수 있는 절호의 기회가 되었다.

중국 정부도 이때다 싶어 민주당을 지원하기 시작한다. 그리고 태블릿 조작..

조선족 댓글이 주도하는 여론.. 박근혜에 대한 실망을 느낀 한국인이

그 분출구를 조작된 여론에 몸을 내 맡긴다. 조작된 태블릿 pc사건.. 판세는 기울어져 가고

막대가 선거자금과 여론조작, 적당한 전자개표기 조작, 선동 당한 국민들은 문재인을 당선 시키고야 만다.



이들은 위에 2가지 사안이 아닌한

한국인들끼리 지지고 볶고 하든 신경쓰지 않는다.

한국인들 사이에서 굉장히 강한 반중정서가 불어 닥치면

그걸 잠재우기 위해 조선족 댓글 부대가 다시 투입된다.

이걸 반복한다. 24시간 조선족들로 들끓는게 아님.

조선족들도 위에서 지시 내려서 일사분란하게 움직인다.

필요한 인재풀을 적재적소에 배치하고 이쪽으론 경력과 노하우가 많은게 그들이다.

선동하여 바닥을 좀 다져놓으면 거기엔 더이상 조선족들이 머물 필요가 없다.

한국인들이 잘 따라온다. 세뇌당하고 선동당한 한국인들은 그걸

다른 커뮤니티에도 퍼트린다. 일종의 온라인상 우한폐렴 바이러스인것이다.

보배에도 조선족들이 들어가 관리 하고 있다. 조선족 댓글 부대원이 없는

커뮤니티는 단 한곳도 존재하지 않는다.

중국은 인구가 많고 이런쪽의 인재풀이 차고 넘쳤다.

다만 그때 그때 상황과 커뮤니티 흥망성쇠로 인해 버리고 다른 커뮤니티로 갈아탄다거나

이런게 반복될 뿐이다.

한국의 몰락은 중국 때문이다.

한국인 스스로 내버려둬도 내부분열로 통합되지 않는데

거기다 기름을 붓는게 작금의 중국 공산당이다.

한국인은 오랫동안 평화롭게 살아서 중국 공산당의 통치 방식을

이해하지 못하고 무서워하지 않음. 그들이 얼마나 비열하고 잔인한지 모른다.

한국여자들이 국익과 안보에 대한 개념이 부족한것도 전쟁 없이 자란 세대들이라서 그렇다.

남자들이야 군대를 갔다 오니 개념이 생기는데 여자는 그럴수가 없다.

미래의 적은 북한보다 중국이다. 중국이 한국의 가장 큰 걸림돌이다.

단군 이해로 한반도 땅에서 단 한번도 중국에게 도움 받은적 없는게 대한민국 역사다.

어떻게 보면 우한폐렴 사태가 한국에겐 큰 전화위복을 불러 일으킬수도 있다.

예전에는 한번도 생각해본적이 없던 것들. 한국의 적은 중국이다..라는.

지금의 2,30대들이 이번 사건을 계기로 한국의 진짜 적은 중국이라는걸 깨달았으면 좋겠다.
(펌글)",3,"['만약 이게 진짜라면 여러분은 어떻게 생각하시나요? ㅠㅠ', '과대망상같은데', '요약: 암튼그럼', '일단 탄핵부터해야', 'ㅇㅈ.. 저도 그 생각.. 일단 문재인 탄핵부터...', '작정하고 민주당끌어내릴라하는 애가 쓴 글같은데', '이야 잘 읽으면서 내려오다가 전자개표기 만들어서 조작한다는 부분 보고 피식 웃고 넘김ㅋㅋㅋㅋㅋㅋㅋ 전자개표기가 2002년에 도입됐는데 그럼 그간 이명박근혜도 전자개표기 통해 개표해서 당선된건데 이것도 조작이고 위조네?? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ', 'https://m.dcinside.com/board/dngks/302458?headid=&recommend=&s_pos=-309068&s_type=all&serval=전자개표 반박좀', 'http://archive.ph/2020.02.28-021900/http://ilpn.kr/news/articleView.html?idxno=5096', '양심 선언하면 모든게 100% 확실한 증거가 돼? 물증과 심증이 있어야하는데 물증은 0이고 심증도 양심 선언 자체만으로 일정 수치 이상으로 끌어올리기 어렵지. 일방적인 주장일뿐더러 합당한 의심거리가 있어야하는데 “제가 사실 전자개표기 만든 회사 대푠데 그거 주작이에염” 했다고 증거가 된다? 빡대가리가 아닌 이상 절대 아님. 아울러 저 기사가 2017년도에 작성됐고 거듭 기사가 삭제됐다고 해도 메이저 언론(조선)이면 수면 위로 꺼냈을 부분임. 또한, 저 주장이 말이 안되는게 2002년에 도입해서 치러진 5차례 선거가 모두 민주당으로 갔다면 합리적인 의심을 해볼법하지만 이명박근혜 당선 사례가 있다^^ 저 대표 말을 빌리면 이명박근혜도 조작으로 당선된거지? 마지막으로 한 마디 할게, 디씨나 일베 같은 검증도 안되고 그냥 찌라시만 뿌리는 사이트에서 이상한 검증도 안된 자료들 수치들 보고 뿌애애애앵 하지 않길 바라~ 요즘에 그런 말이 유명하더라? ‘세상에서 제일 무서운 사람은 책을 한 권만 읽은 사람이 신념을 갖게 될 때다’', '자 이제 너도 반박좀', '반박해달라니까 어디갔어~~~', 'ㅈㄹ ㄴㄴ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ개쳐웃었네', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 존나 웃기다']"
선동당하는게 너무 안타까워,"어느 정도 사실과 거짓을 가려낼 줄은 알아야하는 거 아니야?
중국 한국 축구하면 중국 응원할 조선족들이 청원?
신성한 3.1절에 이게 무슨..",1,"['ㅋㅋ 너나 선동 ㄴㄴ', '문재인응원 : 조선족 + 전라도', '조작 반박글 봐라 ㅋㅋㅋㅋㅋ 너 좆족이냐?', '이 글 인정이다', '글쓴이 글 방구처럼 썼네.. 당연히 문재인이 친중정책 펼치고 있으니까 조선족이 청원 응원했겠지', '시진핑 개새끼해봐', '일부러 에타에서 여론몰이하는 거지..... 아무생각 없는 대학생들 선동하려고...', 'iframe 넣었다고 무슨 중국사이트를 경유해서 온다고? 접속하는 ip가 바뀌기라도 하는거임? ㅋㅋㅋㅋ', '웹 잘 몰라서 그러니 이거 대답좀 어디 중국에 있는 프록시라도 거쳐서 청와대 사이트 접속되는거야 뭐야 ㅋㅋ', '천안문', '한심ㅋㅋ']"
아니 문재인 진짜,왜케 중국이랑 북한에 쩔쩔매 사람이 먼저라며 ㅅㅂ,0,"['어디나라라고는 말 안했다', '아베는 올림픽하려고 검사 안해 트럼프는 재선하려고 검사 안 해 우리나라는 총선 앞두고도 열심히 검사해주는데 이게 사람이 먼저 아니야?', '나왔다 대깨문', '열려라 잠깨! 대깨문 등장', '(내)사람이 먼저다']"
중국인 입국 금지 말이야,"내 지인이 이렇게 주장하거든 애초에 중국입국 금지를 했어도 중국 말고 다른 나라 여행 중에 중국인 접촉하는 경우도 많은데 이런 경우는 소용없지 않느냐고 하는데 어떻게 생각해?
우리나라 사람이 중국여행 다녀온 경우에 2주 격리조치 하는거 제외하고",0,"['ㅇㅇ 맞는말', '중국인 입국금지 조치 취했어도 중국에 있던 한국인들+다른나라 사람들 들어오는거 무조건이잖어', '뭐가 맞는말이야 중국인이 우리나라에 입국하는 인원이 몇명인데', '맞는말이네 쳐맞는말', '입국금지건 말건 지금 우리나라 상황에선 정상적인 사고를 가졌다면 여행올 외국인 없어서 입국금지 이야기를 할 필요가 없을듯 외부 감염원은 안올테니 자국민만 신경쓰면됨 문제는 우리가 진정상태가 되고 유럽이나 동남아 같은 다른곳에서 대유행 터지면 막는거 고려해야지만', '무슨소리지..어차피 방충망에 구멍 뚫려있으니까 창문닫지말자랑 뭐가다른지', '그니까 중국에서 오는 중국인을 다 막고 중국여행 다녀온 우리나라 사람을 2주 격리시킨다고 쳐도 베트남 같은 동남아 여행 다녀온 우리 국민이 베트남에서 중국인 접촉한 경우를 어떻게 해야하느냐는 말이야', '우리나라 특성상 그거 일일히 체크할 행정능력은 없을거고 입국금지랑 여행금지령을 같이 때려야 효과가 있음 사실상 필수물자 빼고 봉쇄령 때리는게 가장 확실하지', '해외여행 갔다온 사람들도 우선적으로 검사 대상이였잖아 그게 해외여행에서 일어날수있는 중국인 접촉같은 경우를 대비한거지', '어차피 범죄는 일어나는 거니까 경찰이 필요없는게 아니잖아.. 다 범죄 발생률을 줄이려고 하는거지 ㅠ', '비유 좋다', '그만큼 확률이 낮아진다는게 포인트 아닌가? 그럴거면 그친구는 왜 산데 어짜피 죽을건데', '222 나도 확률 이야기 하고 싶었엉!!', '근데 이미 우리나라가 이렇게 사태가 커진게 처음에 우한 갔다온 사람들 확진받고 거의 사그러져가는데 거기서 신천지사람들에 의해서 엄청나게 확산된건데 아직도 중국인 입국금지 안시키기고 뭐하냐고 말하는건 왜그런건지 모르겠어. 그건 애초에 시작이 중국이어서 그런거야?', '생각좀 하고 살어 ㅋㅋㅋ', '짱퀴벌레야 분탕질하지말고 니네나라로 가서 핑핑이 겨드랑이나 핥아보는건 어때?', '나?', '아니 그냥 이거 보는 짱퀴벌레들 모두에게 하고싶은 말이야...']"
와 ㅅㅂ,나 중국살다왔는데 지금 뉴스에 중국 나 살던아파트 나옴ㅋㅋㅋㅋㅋㅅㅂ 중국 할매가 한국인한테 욕하고 물건던지고 그랬대 바이러스라고 ㅁㅊ 이게 정상이냐? ㅅㅂ중국,2,"['이래서 짱깨는 동정해주면 안됨', 'ㅁㅊ새끼덜 지들때메 걸린건데', 'ㅇㄱㄹㅇ', '착해지게 만들자']"
중국 물품지원,"대통령님 사비로 지원하는거죠?
우리나라에서 사용 할 물품도 없는데 중국한테 잘 보이려고 세금으로 지원하는 병ㅅㅣㄴ은 아니죠?",0,['문재인총살형']
만약 중국입국막고 대구잠정적폐쇄했으면,상황어떻게되었을것같음,1,"['1월 말에 선제적으로 막았으면 대구폐쇄까지 갈 일도 없었음', '대구도 폐쇄못해서 지역사회 여기저기 전파된거잖아 하...', '그니까 1월 하순에 중국입국을 전면적으로 막았으면 발원이 애초에 차단되는 셈이니 대구에서 집단 발병할 일도 없었다고', '맞는말이야', '우리나라 공산당 아님. 폐쇄했다가 폭동이러난다 ㅋㅋㅋㅋ그리고 후베이가 우리나라보다 커서 봉쇄하는거 자체가 의미가 없음. 대구땜에 지역사회 전파된건지도 확실치 않음', '대구 폐쇄는 힘들겠지만 중국입국막았으면 이렇게까진안됐을듯.', '지역 폐쇄가 답은 아니다 다 똑똑한 ㅅ람들만 모여있는게 그사람들은 생각 안했겠음?']"
