중국어 하는 애들아,"엄마가 중드 보시는거 같이 보다가 생각났는데
중국어는 성조가 있는데 노래는 어떻게 부르는거야?
노래할 때만 성조 무시하고 부르는거야?",0,"['사실 현지인들도 말 개빠르게해서 성조 반은 무시하는듯', 'ㄹㅇ 북경인들 말하는 거 보면 계속 화나서 4성만 쓰는 듯한 기분', 'ㅇㅎ ㄱㅅ']"
중국어 번역 관련해서,"안녕하세요 선배님들
중국어 번역 관련해 물어볼 내용이 있는데
답을 구하기 어려워 이렇게 에타에 올립니다.

저희 친척분이 사업일로 제약 홈페이지 번역을 부탁했는데, 내용이 미생물,효소와 관련된 전문적인 내용이라 어떤 전공자에게 번역을 요청해야할 지 고민입니다.

중국어만 전공하신 분들이 번역하긴 너무 어려운 내용이라 이런 경우 미생물,효소 관련된 전공자 분께 번역을 먼저 요청드리고 그 후 첨삭을 하는게 맞을까요?

아니면 통번역 대학원생분들 중에 이런 번역이 가능한 분이 계실까요?

답변해주시면 정말 감사하겠습니다ㅠㅠ",0,[]
중복학과 문제 해결과 융합인재대학 설계안,"설캠 게시판에도 융합인재학부 관련 글 썼는데 융합인재학부 자체가 글캠에 있으니까 글캠 학우들 의견도 알고 싶어서 쓰게 됐어.. 한번씩 읽고 댓글 달아줘..
.
현재 통대+국지대 중복학과 티오를 융합인재대학으로 옮기면 융합인재대학이 565명이라는 정원이 나오는데
중복학과 티오를 옮기면서 기존 융합인재학부 통번역 모듈에 영어, 중국어, 아랍어, 이탈리아어만 있었다면 영중일독불서노+마인, 이태리, 태국, 포르투갈, 인도 이렇게 선택할 수 있는 언어폭을 늘리는 거야!
.
융합인재학부 565
융합인재전공(학부 내 자유전공느낌) 165
(기존 3개 모듈 선택)
테크노아트전공 50(테크노아트+외국어 1)
글로벌비즈니스마케팅전공 50(국제경영+외국어 1)
AI소프트웨어전공 100(소프트웨어+외국어 1)
미디어콘텐츠전공 50(콘텐츠+외국어 1)
세계문화예술경영전공 50(세문경+외국어 1)
동북아외교통상전공 50(동북아+중국어, 일본어 택1)
공공거버넌스리더십전공 50(국가리더+외국어 1)
이런식으로 모듈들이랑 기존 융합전공들을 세부전공식으로 승격시켜서 문.이과 계열 구분 없이 학문 간 교류가 자유로운 단과대학을 만드는 거야!
다른 학교의 예시로는 이화여대 스크랜튼대학,
연세대 언더우드국제대학 등이 있을 것 같아!
물론 완전 느낌이 같지는 않지만 언더우드, 스크랜튼 둘 다 문이과 계열 구분 없이 모집하는 학과들 존재하고, 단과대학이 대학 속의 대학(?)처럼 있는 느낌이잖아..
.
신입생을 모집할 때에는 기존처럼 다군에서 선발하는데, 수학 가형+과탐에 가산점 10% 적용, AI소프트웨어전공은 이공계열에서만 선발 이런 식의 방법을 사용하면 될 것 같아!",6,"['오 괜찮은 거 같은데 ㅋㅋ 학교에 메일 보내면 좋아할듯?', '오 좋다 좋다', '어떤 부분에서 별로인 거 같아??', '별로에 대한 피드백 없는 거면 그냥 어그로니까 무시해 ㅋㅋㅋ', 'ㄱㅊ아 보이네 학교에 메일과 전화 한번 부탁해. 글로 멈추면 실현 가능성0', '애초에 그럴 목적으로 만든거같은데 한번에 확 바뀌면 너무 혼란도 커지고 입결도 폭락할수 있으니까', '난 좋다고 생각해']"
철학과 이중인데 수업 뭐들어야하나요,"철학과 이중전공 이라 이제 수업들어야 되는데
뭐뭐 들어야하나요ㅠㅠ
논리학이나 철학입문 서양,중국 고중세철학은 어차피 필수인거같구,,
전필 아닌것중에 들어보시고 좋았던 수업들 있으면 알려주세요ㅠㅠㅠㅠㅠ",0,"['교수님 스타일부터 파악하고 그때부터 정하시면 됩니다. 철학은 보통 학파에 따라 분류되니까요. 학파따라 가시면 될듯?', '아앗 감사합니다..! 혹시 논술지도총론, 형이상학 요거 두개, 잘 모르는 사람이 듣기에 괜찮을까요..?ㅠㅠ 들어보고싶은데 3학년때 들어야되나 고민되서요ㅠㅠ', '논지총이랑 형이상학은 초반에 들어도 괜찮아요. 특히 논지총 자체가 철학적 사고를 가르치는 수업이라기보다는 논술 교육이라서 익숙할테고, 형이상학은 철학의 한 분야긴해도 처음부터 어렵게 수업하진 않을 거 같네요.', '오왓! 감사합니다!!☺️', '최원호 교수님 수업은 3,4학년꺼 밖에 없어서 지금은 못들을꺼같구,, 대신 내년 내후년에 꼭 들을께요!! 감사합니댜히히']"
중통 2학년,중급 중국어 강독 전필인거 맞지??? 회화작문이랑?,0,"['ㅇㅇ', '네']"
중국어도와줘,ㅈㄱㄴ,0,"['뭔디', 'qingwen실례합니다 i3성으로발은해?', '3성마즘 wen은 4성', '음성좀보내줄수있나', '굳이..? 인터넷쳐봐;; ㅋㅋ', '내리는거개어렵다']"
브릭스 이중전공,"제가 1전공이 경상인데 그럼 언어트랙을 이수해야하나요 ?? ( 상경트랙은 이수 못하는거겠져..??)

언어트랙하면 1개 나라 선택해서 강의 들으라 하던데
만약 제가 중국 선택했으면 설캠에 있는 중국어과 기초어학강좌를 18학점 듣는건가요?? ( 강의 들을때 이중으로 표시된 강의만 들어야 하나요??)

수강편람 찾아보고 너무 헷갈려서 ..ㅠㅠ 알려주실분 ㅠㅠ",0,"['네 언어트랙 하셔야 해요', '안녕하세요..! 그럼 혹시 본전공이 언어인 사람도 1개 나라 선택해서 강의 듣고 그래야 하나요....? 알려주시면 감사하겠습니다!😃😃', '본전공 언어면 상경트랙이요', '앗! 그럼 제가 만약 브릭스를 하게되면 브릭스 나라와 관련된 수업이라던지 언어말고 100퍼센트 상경만 들을 수 있는건가요....?!ㅜㅜㅜㅜ', '아니요 본전공 언어여도 18은 상경 24는 지역학 들어야해요 전 그게 맘 안들어서 경제 부전으로 바꿧습니다', '헉...지역학 비중이 크네요..... 답변 감사합니다!!!!!']"
[팟캐스트] 차이팟에서 중국인 게스트를 모집합니다!!,"안녕하세요. 한국외대 인액터스 차이팟 팀에서 팟캐스트에 출연하실 중국인을 찾습니다🙌🏻

차이팟은 중국 이주민에 대한 편견을 해소하기 위한 팟캐스트 프로젝트입니다.
대중들이 중국에 가지는 편견을 해소하는데 기여하고 싶으신 분, 중국의 문화를 알려주실 분, 본인의 경험을 나눠주실 분, 팟캐스트 출연에 관심이 있으신 분 🙋🏻‍♂️🙋🏻‍♀️

📍소요 시간: 총 1-2시간
📍페이: 시간 당 10,000원

간단한 사전 인터뷰가 이루어지며, 이후 하나의 팟캐스트 에피소드에 게스트로 참여하여 차이팟 내 2명의 MC와 함께 녹음을 하게 됩니다.
장소는 서울 내 녹음실에서 진행될 예정입니다.

* 차이팟 팟캐스트는 팟빵과 네이버 오디오클립을 통해 매주 월, 수, 금 오전 8시 업로드 될 예정입니다.

관심 있으신 분들은 @chai.pod 인스타그램 / 혹은 010-5730-3837 로 연락 부탁드립니다.",0,[]
HSK 독학으로 3개월 공부하면,"몇급 정도까지 딸 수 있어?
일본어 전공자라 한자는 어느정도 아는데
중국어는 노베이스야ㅠ",0,"['3급 아님 4급정도? 5급부터 확어려워져 ㅠㅠ', '아 진짜?? 매일 공부할 수 있는 상황이고 3/20에 시험이 있더라고ㅠㅠ 3급까진 가능하려나?? ㅠㅠ', '3급은 가능할듯 4급 노려봐용!', '고마워ㅠㅠ ㅠㅠ ㅠㅠ 열심히 해봐야 겠다,, 성조가 넘 어려우 ㅠ ㅋㅋ ㅋ ㅋ', 'ㅋㅋㅋㅋㅋㅋ 파이팅!! 나두 이번에 hsk 본다이', '화이팅!!!!!‼️💖', '헉 대박이다 고마워!!']"
요즘 중국애들 동북공정하는거 보면서 든 생각,"홍콩이나 티벳처럼 우리도 언젠가는 먹힐 것 같아.

과거부터 한국은 중국의 속국이었다, 중국의 소수민족 국가다.

중공이 해방하겠다 등 갖가지 이유를 들여서 합병할 것 같아.

얼마전 중국전통요리 유튜브에서 김치보고 자기들 전통음식이라 하질않나, 운남성 전통요리 유튜브에선 삼겹살 쌈보고 운남성 전통음식이라 하지않나

그리고 우마오당 같은 것 때문인지 걔들 댓글화력도 엄청 쎄. 중국인들은 원래 유튜브 못들어가는거 아니야? 이름이 중국냄새 나는 것들이 전부 다 '한국인은 모든게 다 자기들 것이라 한다', '한국은 중국의 문화를 받았다' 이런 소리만 하고 있어.

티벳이나 위구르 보면 중공한테 먹힌후엔 ㄹㅇ 자유를 되찾을 방법이 없을 것 같아. 일본보다 더 했으면 더 했지 덜하진 않을거야

혹시 우리학교에 한국문화 제대로 알리는 활동을 하는 동아리 같은거 없니? 중국이 은근슬쩍 우리 문화를 뺏으려 할때마다 여러나라 언어로 반박하는 글을 만들 수 있으면 좋겠어",35,"['국력이 세서 아직이긴 하지만, 제일 좋은 건 중국이 50개로 분열되는 것', '개씹극혐', '그러게요. 폴란드학과 학생이 욱일승천기 관련해서 알린 것 처럼 뭐 만들면 좋겠네요', '동북공정 처음으로 알린 교슈님이 외대 사학과 여호규 교수님입니다. 여교수님 말고도 사학과 교수님들 모두 짱짱맨이에요', '우리도 뭐 해서 외대 닉값 좀 합시다', '일본같은 애들은 그냥 짜증나기만 하는데 중국애들은 진짜 무서워 지리적으로나 문화적으로나 먹힐 것 같아서', '“중국몽”', '만약 실제로 그렇게 된다면 다른 나라에 먹힌다는거 보다 그게 중국이라는 게 너무 역겨울듷', '🇨🇳=🪳', '진짜 역겨운 나라', '홍콩은 왜?', '짱퀴들 진짜 무섭다', '엠뒤짱']"
중국문학과공연,에이쁠인 사람??,0,"['하 비쁠..', '하나도 안후하시네..', '나!!', '과제를 열심히 했나', '발표도 안했어...', '나!', '과제 비중이 높았을가', '글쎄..근데 나는 발표 안했어']"
중통 전필,"졸업요건에 전공 필수 과목

중회작이 중급중국어회화작문 맞나요?",0,"['네네', '20학번부터는 중강독도 포함됩니다']"
중국어 hsk 6급 독학,지금 3 급까지 딴 상태고 2 년간 독학해서 6급 가능할까요,0,"['열심히 하면 안되는 건 없어요', 'ㅠㅠㅠ 꼭 6 급 따볼게요 감사합니다!', '4급에서 5급 1년 정도 걸리니, 열심히 하면 가능합니다.', '2년이면 그냥 겁나 충분하죠 생초보도 2년이면 6급 땀']"
무료 책 나눔,"*책에 필기하는 걸 좋아해서 필기가 많아요*
한어구어 모두 나눔 완료
중국어회화 완료
대영 책도 나눔합니다. 필기 많아요*^
보카 완료",0,"['ㅂㅂ', '버리라구?', '잘가라구', '고마워~~', '진짜가?', '아니 나 4학년 수업 들어야해..', '혹시 제가 받을수있을까요??', '그럼여!', '쪽지 드리겠습니다!', '대영 책 제가 할 수 있을까요??', '쪽지주세요', '쪽지주세요', '중국어회화 받고싶어요 !', '마감이에요ㅠㅠ', '네 감사합니다 ㅎㅎ']"
여행중국어 들어본사람,ㅠㅠ 중국어 1도 모르는 노벤데 들으면 후회할까?,0,"['저교수님 개빡셈 작년 강의계획서 봐', '근데 개빡센먼큼 머리에 남는건 있음']"
중국의 정치에 대하여,"중국은 정부나 공산당이 자국의 국민이 주인이 되는 국가라고 주장해? 아니면 헌법 상 어떻게 표기가 되어 있어?

만약 민주적인 국가라고 헌법에 표기 되어있다면 중국을 민주적인 국가라고 할 수 있을까?",0,"['국가의 주인이 국민이 아니라 국가와 인민은 당이 영도한다고 적혀져있음', '헐 정말?? 와 신기하다..', '당이 곧 국가라고 항상 말하기는 뭐하지만 비슷하고, 어쩌면 공산당이 국가보다 큰 존재로 볼 수도 있을 듯', '그럼 저 맨위에 말한 거는 공산당 당헌에 적혀있어?', '헌법 1조에는 인민들이 영도한다고 적혀있지만 이어서 노동연맹을 기초로 하는 사회주의 국가라고 적혀있어서 해석하기 나름일듯.. 근데 4대 견지사항이라고 중국이 무너지는 한이 있어도 따라야하는 사항인데, 여기에 제일 중요한 부분이 공산당이 영도한다는 부분임.', '4대 견지는 당장(당헌)에서 찾아 볼 수 있어']"
중국어 회화 공부하기 좋은,중국 드라마 추천해주세요!!!,0,"['ㅇㄷ', '치아문', '치아문은 이미 다 봤는데 그 우보송? 그 남자가 너무 별로여서 다시 보고 싶지는 않아요..ㅎㅎ 혹시 추천해주실만한 다른 드라마 있을까용', '우리 보숭이가 모 어때서요.... 보숭이 팬 눈물 살짝 흘리고 갑니다 💦', '저는 완~~~전 후준 편이었어서ㅠㅠ', '로맨스요! 영화로 치면 너의 소녀시대, 그 시절 우리가 좋아했던 소녀 이런 거요!!', '익6님이 추천해주신 상견니랑 미미일소흔경성 재밌게 봤어용. 친애적열애적. 너만 좋아해. 최호적아문1. 2. 첫사랑의 멜로디. 독가기억. 난난 청다지교. 차아문난난적소시광 가 전형적인 중국 현대 로맨스 느낌이에요! 상견니는 대만드라마라 발음이 대륙이랑 조금 다를수는 있습니다', '헐.. 대박 감사합니다🤍 ㅠㅠㅠ 방학 동안에 하나씩 도장깨기 해보고 싶네용ㅎㅎ', '상견니는 어떠세요!!! 아니면 이가인지명이나 미미일소흔경성이요', '개인적으로 이가인지명이 일상어가 많이 나와서 좋았어요! 근데 전직고수도 재밌는데 .. 안될까요...', '상견니 존잼.... ㅠㅠㅠ 쓰니 상견니보세요', '추천해주신 거 하나씩 다 봐야겠어요!! 감사합니다!🤍', '후궁견환전,연희공략이요', '황썅!!!!!!@!!!!!!!!o͡͡͡͡͡͡͡͡͡͡͡͡͡͡╮༼;´༎ຶ.̸̸̸̸̸̸̸̸̸̸̸̸̸̸̸̸̸̸̸̸̸̸̸̸̨̨̨̨̨̨̨̨̨̨̨̨.̸̸̨̨ ༎ຶ༽╭o͡͡͡͡͡͡͡͡͡͡͡͡͡͡', '냐냥 냐냥 냐냥 나냥 냐냥 냐냥', '연희공략은 엄청 유명한 거 같은데 맞죠?? 감사합니다아!!', '오 한 번 찾아봐야겠어용 감사합니다!']"
"소중한 인연에게, 한국외대 졸업인형을!","✨소중한 인연✨에게, 의미있는 졸업 선물을!🎁

안녕하세요, 따뜻함에 스위치를 ON하다! 한국외대 재학생 창업팀 '따따온'입니다!

'따따온'의 목표는 상대방에게 따뜻한 마음을 전할 수 있는 선물을 만들어 그 온기🔥를 전달하는 스위치 역할을 하는 것입니다.

저희는 평소 한국외국어대학교 고유의 학위복과 졸업 인형이 따로 없어 많은 안타까움을 가지고 있었습니다. 이러한 안타까움과 소중한 인연에게 의미있는 졸업선물을 전달하기 위한 마음이 더해져 '한국외대 졸업 인형(이하 '외고미') 프로젝트'를 시작하게 되었습니다.

🥰정규 판매 기간이 끝난 이후에도 외고미를 구매하고 싶다는 요청을 받아, 판매 기간을 연장하게 되었습니다🥰


🐻외고미? 🐻

- 한국외대의 키컬러와 금박 자수가 새겨진 학위복 그리고 귀여움 가득한 '따따온'만의 곰인형이 만나 탄생한 '외고미' 🧸
- '외고미'를 통해 졸업을 축하하면서도 푸르던 대학 시절의 추억을 떠올릴 수 있는 특별한 선물을 해보세요!
- 따뜻한 마음을 담을 수 있는 베어 에디션 엽서와 엽서를 꾸밀 수 있는 스티커도 함께 준비되어 있으니 졸업 선물로 안성맞춤이겠죠?
- 한국외대를 졸업하는 학생뿐만 아니라, 고등학교를 졸업하는 예비 한국외대생들에게 선물을 하는 것도 추천드립니다 😆

🎁 외고미 패키지 구성 🎁

🧸외고미

학위복 곳곳에 한국외대를 간직하고 있는 귀여운 곰 인형!

✉️엽서

외고미와 함께 엽서로 마음을 전달해보세요!

❤️스티커

어디에 붙여도 부끄럽지 않을 귀여운 스티커는 덤이랍니다 😉

📅 일정 📅
2020년 12월 2일 ~ 2021년 1월 31일 : 외고미 구매 기간
2021년 2월 초 ~ : 패키지 배송 기간

외고미를 구매하고 싶다면?

1️⃣구글 폼([https://url.kr/1oPcCR](https://url.kr/1oPcCR)) 접속 후 작성

2️⃣금액에 맞게 입금

3️⃣입금 완료 문자 확인 후, 공지용 카카오톡 오픈 채팅방 접속

4️⃣공지용 카카오톡 오픈 채팅방을 통해 공지 및 안내가 이뤄집니다!

구매 시, 아래의 사항은 미리 숙지 부탁드려요!

1️⃣ 제품 수령 후, 단순 변심으로 인한 교환 및 환불은 불가능합니다!

2️⃣ 수량에 맞게 주문 제작 되는 것이기 때문에 구매 기간 이후(2021.01.31. 이후) 취소는 불가능합니다!

3️⃣ 각 캠퍼스 수령 예정일정은 2월 초 ~ 중순 정도입니다

4️⃣ 서울 캠퍼스 혹은 글로벌 캠퍼스에서 수령 시 배송비가 발생하지 않지만, 그 외 장소에서 수령시 별도의 배송비가 발생합니다!
4️⃣ - 1️⃣ 여러개 주문시 배송 장소를 달리하고 싶다면, 장소 별로 구글폼을 따로 작성해주세요!

5️⃣ 입금은 '농협 352-1796-3556-03 박단비'로 30,000 * 수량(각 캠퍼스 외 장소 수령시 배송비 3,000원 추가)만큼 해주시길 바랍니다!
입금 확인 시, 입금 다음날까지 입금 확인 문자와 함께 공지용 카카오톡 오픈 채팅방 링크를 보내어 드립니다. 공지용 카카오톡 오픈 채팅방을 통해 각종 공지, 안내가 이뤄지니 입금을 완료하신 분은 반드시 오픈 채팅방 접속해주세요🙏

6️⃣ 추가적으로 문의 사항이 있으시다면 아래의 오픈 채팅방으로 문의 바랍니다.

- 문의용 오픈 채팅방 링크 : [https://open.kakao.com/o/slUHvPIc](https://open.kakao.com/o/slUHvPIc)

✔외고미 관련 피드백 Q&A

Q. 외대의 상징인 부를 사용하면 더 좋을 것 같은데, 곰인형을 택한 이유는 무엇인가요?

A. 저희가 외고미를 초기에 기획하며 들었던 생각도 같았습니다. 그러나 부의 경우 학교에 저작권이 있는 만큼 2차적으로 활용할 수 없기에 이러한 계획은 아쉽게도 무산되었습니다. ㅠㅠ

Q. 외고미가 입은 학위복에 새겨진 '한국외국어대학교'는 법률적으로 문제가 되지 않나요?

A. 우선, 외고미가 입은 학위복에 새겨진 '한국외국어대학교'라는 글자는 한국외국어대학교의 폰트와 기존의 공식 로고를 사용한 것이 아닙니다! 그리고 변리사님과 의상 디자인상으로 활용되는 '글자'에 대한 법률적 상담 후 학위복을 제작하게 되었습니다.

Q. 외고미의 가격이 너무 높은 것 아닌가요?

A. 외고미 인형의 경우 곰인형과 학위복 모두 자체 디자인하여 커스터마이징으로 소량 제작된 제품입니다. 인형 자체의 퀄리티를 높이기 위하여 중국 공장 제작을 선택한 것이 아닌 몇 군데 남지 않은 약 20여 개의 국내 봉제 업체를 컨택하여, 가격이 조금 더 들더라도 최고의 퀄리티를 보장할 수 있는 곳으로 선정하게 되었습니다. 이러한 이유로 제품의 특성상 인형 자체의 원가가 높은 가격대를 이루고 있는 점을 고려해주시면 감사할 것 같습니다.

** 따따온의 외고미에 대한 많은 관심과 피드백들 정말 감사드립니다. 저희가 처음 진행하다보니 여러모로 부족한 부분이 많은 점 이해부탁드려요ㅠㅠㅠ",4,"['왜 학교 앰블럼도 아니고 ㅎㄱㅇㄷ죠...ㅠ가격이 비싸져도 저것만 미네르바나 앰블럼으로만 바뀌어도 많이 살거 같은데', '인정.. 뭔가 이상해요 ㅜ 고급진 느낌이 없어짐', '저거 없어지고 미네르바 하면 예쁠듯', '아무래도 상품이다보니까 다들 비판이많은듯ㅋㅋㅋ감내하세요', '앰블럼안넣은건 깝', '이래서 프로토타입이 중요한듯.. 힘내세요', '왜 부엉이가 아닌 곰인형인지 모르겠어요 부가 아니더라도 부엉이인편이 좋았을텐데']"
중국어 질문 좀 봐주세요ㅠㅠ,去 到의 차이점이 있나요..?,0,"['去는 가는 행위 到는 가서 도착하는 거예요', '그럼 나는 베이징에 한 번 가본 적이 있다는 我去过北京一次 가 맞나요?!?', '네 맞습니다!', '감사해요💛']"
중국문학인문지리 다들 시간 안부족했어?,"급하게 푸느라 정확히 몇 문제인지도 못봤는데 해석하는 서술형 문제도 포함해서 거의 30문제 가까이 있던거같은데
무슨 기계처럼 입력하면 띡 나오는거도 아니고 생각할 시간도 없을 정도로 딱 30분밖에 안주는거 너무한거 아닌가ㅠㅠㅠ",0,"['렉거리진 않았어? 나는 렉걸려서 메일보냈어', '중간에 문제가 안넘어가긴했어 그래도 시간 부족했음 ㅜㅜ', '메일 보내자... 나랑 내 친구 메일 보냈어ㅠㅠ']"
중국문학과인문지리,시간 개부족했다......,0,"['이클 안튕겼어?', '중간에 렉먹었다가 기다려씀 ㅜㅜㅜ끄기 불안해서', '시간다되니까 자동 종료 되더라ㅜㅠ', '헐 나도 그래서 메일보냈어 같이 보내보자ㅠㅠ', '근데 증거가 없는데 될까? 아 너무 속상하다', '한두명이 아니니까 될듯 ㅇㅇ 나도 튕겼다고 메일 보냈어', '뭐라고 보냈어 혹시?', '렉 걸려서 멈춰 있었다고 에브리타임 확인하니까 이클래스 튕겼다는 글 올라와있다고 저만 그런게 아닌 것 같다고 이런식!']"
중국문학과공연 다들 잘 보셨나요?,전 망했어요 서술형........,0,"['미투 공부 제대로 안해서 찾느라 시간 부족해따....', '아 생각보다 한자로 쓰는거 개많이 나옴 ㅠ', '다 쓰긴 했는데,,모르겠어요,,', '난 3개 못씀 ㅋㅋㅋ', '망했어요']"
중국 음식 잘 아는사람 !!,중국 먹방 보면 이렇게 동그랗게 생긴 중국당면(?) 먹던데 이름이 뭐야? 포장지도 캡쳐해왔어 ㅎㅎ,0,"['저렇게 두꺼운 당면 말하는거? 용수당면이라고 불러', '중국말로 중꿔단멘 이라고해', 'ㅋㅋ', '헐 고마워ㅠㅠ 내가 중국어를 못해서 그런데 혹시 어떻게 발음하는지 알 수 있을까..?🥺', '고마워!!! 한국말 디게 잘한다 ㅎㅎ', '콴펀 콴분']"
중통 2학년,혹시 중급중국어 강독 1학기 책 한어구어 3인가요?/,0,['아뇨 아예 다른 책이에요']
중국어 wu juan 교수님,"안녕하세요 타과생인데 자선으로 수업을 들어보려하는데요, wu juan 교수님 수업 전체 중국어로 진행되나요? 답변 기다리겠습니다! 감사랍니다.",0,"['이번에 지역문화축제 수업 들었는데 한국어로 수업하셨습니다! 원어강의라고 명시되어있지 않는 한 한국어로 수업하실 거라 예상됩니다!', '빠른 답변 감사합니다~!', '교수님 성함이 우한이야?', '제가 중국어는 아예 읽을 줄 몰라서요. 그냥 강의 계획서에 올라와있는 성함 쓴거예요.', '오연교수님이세요', '아하 감사합니다!', '우한이라면 wu han이겠지..', '감사합니다~! 꼭 들어보고싶어요>< 혹시 중국어 전혀 못하는데 크게 문제 될까요?', '앗 ! 아뇨 중국영화 감상이에요.', '친절하셔라...정말 도움되었어요! 감사합니당']"
ㅂㅎㅅ교수님 중국학입문,다들 뭐 받았어??,0,"['에제', '에플', '쁠', '비플', '에쁠', '에쁠', '에쁠 🍎', '에쁠']"
중국 일본 혐한 감정은,아무리 봐도 한국 잘나가서 배알꼴려서 생기는 거로 보인다,0,[]
중국어 독학하고 싶은데,어떻게 하면 될까요?? 책?? 아님 전화중국어??,0,"['중국어 왠만하면 학원가시는게... 처음부터 성조 잘못배우면 많이 힘들어져요.. 전화중국어도 외국인쌤이랑 하는거라 어느정도 알아들을 수 있는 의사소통이 필요해서 초보자들한테는 추천 안 해요', '웬만하면', '그렇군요...감사합니다ㅠㅠ', '지금 어떤 수준이신데요? 어느정도 하느냐에 따라 다를것같아요 한어병음은 다 읽으시고 성조 아시는 편인가요?', '성조는 다 아는데 그냥 노베이스 수준이에요...학원 가는게 답일까요?', '저는 방학에 단어장 사서 단어 돌리고 자선하는 것처럼 학교 중국어 수업 들었는데, 1년정도 했고 지금은 hsk4급 합격하고 5급준비하고있어요 저도 시작할때 한어병음이랑 성조, 회화도 기본 니하오? 수준만 알았는데 지금 많이 늘었거든요 학원다니는 것도 좋은데 부담스러우시면 학교수업 이용해보는것도 좋은것같아요(주의점은 학점이 바사삭된답니다^^...)', '문정아 ㄱㄱ']"
중국어 잘알님들 질문이 있어요ㅠㅠ,"他们正坐在一起认真’地’商量。
(그들은 함께 모여 앉아 진지하게 상의하고있다)

여기서 地 가 무슨 역할을 하고 있는걸까요 ...??",0,"['부사와 술어를 연결하는 구조조사', '헐 감사합니다 !!♥️♥️♥️', '구조조사로 해석할때 ~하게로 해석되게 해요 认真(진지하다)+地=认真地 (진지하게)', '得 이것도 ~ 하게로 해석 되는건가요???', '그거는 정도보어 일 거예요', '네 得도 地랑 똑같이 ~하게로 해석되는건 맞는데 용법이 달라요 得는 정도’보어’(서술어의 정도가 어떠한지 나타내주는 보어)라서 동사 뒤에서 보충설명을 해요 他跑‘得’很快。（그는 빠르게 달린다.)처럼 跑(달리다)가 어느정도인지 보충설명하는거죠!', '地는 구조’조사’로 동사 앞에 와서 ~하게 서술어하다로 해석되게 해요 他认真‘地’学习。（그는 성실하게 공부한다.)처럼 学习를 认真하게 한다는걸 보충설명하는거에요', '오 두개가 다른거였구나 ... 친절한 답변 감사해요ㅠㅜ !!!', '부사 술어 연결하는 구조조사네요']"
얘들아,"내 아는 동생이 생기부 특기에
중국의 문화 산업화와 경제 경영을 엮는 말을 쓰고싶다는데
어떤 식으로 쓰면 도움이 많이 될까..?
짱구가 안돌아가네 힝구",0,['중국 문화 산업화로 인한 경영경제의 변화']
중통 ㄱㅎㅈ 교수님 성적 나왔어요,"중국어 고문, 중국 문학사 둘 다 성적 나왔어요!!",0,[]
현대중국경제의 이해,성적나옴,0,['에제떳네']
중국어통번역 ㅎㅈㅇ 교수님..,"1/4일 전에는 올려주시겠지..
아직 기말확인앙하셨는데..",0,[]
중국고,언제나옴?😅,0,['오 나왔다!! 근데 왜 알림이 안 떴지??']
미디어 중국어,"오연 교수님 성적나왔는데 다들 어때요?
95점이 에이쁠 컷인거 같은데",0,"['96 에이쁠!', '저 비쁠..', '몇점??', '88', '90에 비쁠인데 에제가 어디까지지...문의해볼까', '쁠로 주신 건가? 아님 성적대가 넘 촘촘해서 그런건지..', '오연 교수님 에제 나온분 점수 알려주세요 ㅠㅠㅠㅠㅠㅍ', '저 93 에제', '아아 점수가 마니 점수 기준 촘촘한가,,, 기준 문의드려도 ㄱㅊ겟지???', '100-96 에쁠 95-91 에제 90-86 비쁠 이렇게 5점씩 나눠서 주신듯']"
오연교수님 성적떴어요!,중국지역문화와축제!,0,"['허허허허허', '에이쁠!']"
짱개 방어 삼신기,"이거 3개면 짱개 막음 ㅋㅋㅋ
[이 글을 신고하는 사람은 티베트,위구르 등 소수민족의 독립을 찬성하며 중국의 민주화에 적극 동참하는 사람임을 알려드립니다.]",8,"['ㅋㅋ 내리시죠? 정지당하실텐데', '신고하시게요? ㄷㄷ', '막짤은 뭔가요??', ""'나는 중국의 천안문을 사랑해' 동요버전."", '마지막사진은 머야??', ""'나는 중국의 천안문을 사랑해' 동요버전."", '너무좋고', '근데 3번째노래 중국사람들이 만든건데 왜싫어하는거야???']"
중국어,저 미국 살다와서 영어는 한국어 만큼 편한데 아버지가 계속 너는 중국어까지 배우면 완벽할거라 하시는데 중국어가 그렇게 중요한가욥? 토익은 공부 안하고 만점 나옵니답,0,['없는것보다 낫다만 본인이 원하는 직무에 따라 다름']
아는 동생 대학교,"인천대 중어중문 vs 가톨릭대 중국언어문화

어디가 나을까요ㅠㅠ",0,"['카대', '카대', '카대', '감사해용', '인천살면 인천대 카대가 가까우면 카톨릭', '뒤도안돌아보고 가톨릭', '카대', '등록금 생각하면 인천대', '닥카', '요즘은 닥카는 아닌데? 집가까운데 가는게 맞는듯', '인천대 등록금 싸서 좋앙']"
수능 제2외국어 일본어랑 중국어,"마스터한다고 가정하면
jlpt랑 hsk 어느정도 나올까..?",0,"['헐 나두궁그매', 'jlpt 3급은 딸 걸 ㅇㅇ', '수능이랑 jlpt랑은 또 유형이 약간 달라서...N2 따고도 문법 세세한거에 걸러서 수능 3등급 나온...']"
